mc	mn	onset	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
14	14	0	ii%7		d	i		ii%7	ii	%	7				%7	1	1	2, 1, 8, 0		2	2
14	14	1/8	i6		d	i		i6	i		6				m	1	1	-3, 1, 0		0	-3
14	14	1/4	#viio43		d	i		#viio43	#vii	o	43				o7	1	1	-1, -4, 5, 2		5	-1
14	14	5/8	#viio6		d	i		#viio6	#vii	o	6				o	1	1	2, -1, 5		5	2
15	15	0	i6		d	i		i6	i		6				m	1	1	-3, 1, 0		0	-3
15	15	1/4	iv7		d	i		iv7	iv		7				mm7	1	1	-1, -4, 0, -3		-1	-1
15	15	1/2	V		d	i		V	V						M	1	1	1, 5, 2		1	1
16	16	0	i\\		d	i		i	i					\\	m	1	1	0, -3, 1		0	0
17	17	5/8	VI6		d	i		VI6	VI		6				M	1	1	0, -3, -4		-4	0
18	18	0	VII6		d	i		VII6	VII		6				M	1	1	2, -1, -2		-2	2
19	19	0	#viio7/iv		d	i		#viio7/iv	#vii	o	7		iv		o7	1	1	4, 1, -2, -5		4	4
19	19	1/4	V65/iv		d	i		V65/iv	V		65		iv		Mm7	1	1	4, 1, -2, 0		0	4
19	19	1/2	#viio/iv		d	i		#viio/iv	#vii	o			iv		o	1	1	4, 1, -2		4	4
20	20	0	iv\\		d	i		iv	iv					\\	m	1	1	-1, -4, 0		-1	-1
21	21	0	#viio64		d	i		#viio64	#vii	o	64				o	1	1	-1, 5, 2		5	-1
21	21	1/4	#viio43		d	i		#viio43	#vii	o	43				o7	1	1	-1, -4, 5, 2		5	-1
21	21	1/2	V		d	i		V	V						M	1	1	1, 5, 2		1	1
21	21	5/8	#viio64		d	i		#viio64	#vii	o	64				o	1	1	-1, 5, 2		5	-1
22	22	0	i6		d	i		i6	i		6				m	1	1	-3, 1, 0		0	-3
22	22	1/2	i		d	i		i	i						m	1	1	0, -3, 1		0	0
23	23	0	V6		d	i		V6	V		6				M	1	1	5, 2, 1		1	5
23	23	1/4	V7		d	i		V7	V		7				Mm7	1	1	1, 5, 2, -1		1	1
23	23	1/2	i		d	i		i	i						m	1	1	0, -3, 1		0	0
24	24	0	V		d	i		V	V						M	1	1	1, 5, 2		1	1
24	24	1/4	#vio	IV6	d	i		#vio	#vi	o					o	1	1	3, 0, -3		3	3
24	24	1/2	V6		d	i		V6	V		6				M	1	1	5, 2, 1		1	5
25	25	0	i		d	i		i	i						m	1	1	0, -3, 1		0	0
25	25	1/2	III64		d	i		III64	III		64				M	1	1	-2, -3, 1		-3	-2
26	26	0	iv6		d	i		iv6	iv		6				m	1	1	-4, 0, -1		-1	-4
26	26	1/4	iv		d	i		iv	iv						m	1	1	-1, -4, 0		-1	-1
26	26	1/2	III6(2)		d	i		III6(2)	III		6	2			M	1	1	1, -2, -1		-3	1
26	26	5/8	IVM7/III		d	i		IVM7/III	IV	M	7		III		MM7	1	1	-4, 0, -3, 1		-4	-4
27	27	0	V/III		d	i		V/III	V				III		M	1	1	-2, 2, -1		-2	-2
27	27	5/8	viio6/III		d	i		viio6/III	vii	o	6		III		o	1	1	-1, -4, 2		2	-1
28	28	0	III		d	i		III	III						M	1	1	-3, 1, -2		-3	-3
28	28	1/4	ii7/III		d	i		ii7/III	ii		7		III		mm7	1	1	-1, -4, 0, -3		-1	-1
28	28	1/2	III6		d	i		III6	III		6				M	1	1	1, -2, -3		-3	1
29	29	0	VI		d	i		VI	VI						M	1	1	-4, 0, -3		-4	-4
29	29	1/2	iv7		d	i		iv7	iv		7				mm7	1	1	-1, -4, 0, -3		-1	-1
29	29	5/8	i6		d	i		i6	i		6				m	1	1	-3, 1, 0		0	-3
30	30	0	ii%7		d	i		ii%7	ii	%	7				%7	1	1	2, 1, 8, 0		2	2
30	30	1/8	V6(11)		d	i		V6(11)	V		6	11			M	1	1	5, 2, 1	0	1	5
30	30	1/4	VI6		d	i		VI6	VI		6				M	1	1	0, -3, -4		-4	0
30	30	3/8	ii%7		d	i		ii%7	ii	%	7				%7	1	1	2, 1, 8, 0		2	2
30	30	1/2	i6		d	i		i6	i		6				m	1	1	-3, 1, 0		0	-3
30	30	5/8	iv7		d	i		iv7	iv		7				mm7	1	1	-1, -4, 0, -3		-1	-1
31	31	0	V(4)		d	i		V(4)	V			4			M	1	1	1, 0, 2		1	1
31	31	1/4	V		d	i		V	V						M	1	1	1, 5, 2		1	1
31	31	5/8	V7		d	i		V7	V		7				Mm7	1	1	1, 5, 2, -1		1	1
32	32	0	i		d	i		i	i						m	1	1	0, -3, 1		0	0
32	32	1/4	i6		d	i		i6	i		6				m	1	1	-3, 1, 0		0	-3
32	32	1/2	V(4)		d	i		V(4)	V			4			M	1	1	1, 0, 2		1	1
33	33	0	i\\		d	i		i	i					\\	m	1	1	0, -3, 1		0	0
33	33	1/2	i64	III6	d	i		i64	i		64				m	1	1	1, 0, -3		0	1
34	34	0	iv7		d	i		iv7	iv		7				mm7	1	1	-1, -4, 0, -3		-1	-1
34	34	1/8	III6		d	i		III6	III		6				M	1	1	1, -2, -3		-3	1
34	34	1/4	VI		d	i		VI	VI						M	1	1	-4, 0, -3		-4	-4
34	34	3/8	iv7		d	i		iv7	iv		7				mm7	1	1	-1, -4, 0, -3		-1	-1
34	34	1/2	III6		d	i		III6	III		6				M	1	1	1, -2, -3		-3	1
34	34	5/8	VIM7		d	i		VIM7	VI	M	7				MM7	1	1	-4, 0, -3, 1		-4	-4
35	35	0	V(4)/III		d	i		V(4)/III	V			4	III		M	1	1	-2, -3, -1		-2	-2
35	35	1/4	V/III		d	i		V/III	V				III		M	1	1	-2, 2, -1		-2	-2
35	35	1/2	viio6/III		d	i		viio6/III	vii	o	6		III		o	1	1	-1, -4, 2		2	-1
36	36	0	IIIM7		d	i		IIIM7	III	M	7				MM7	1	1	-3, 1, -2, 2		-3	-3
36	36	1/8	viio6/III		d	i		viio6/III	vii	o	6		III		o	1	1	-1, -4, 2		2	-1
36	36	1/4	IIIM65	v	d	i		IIIM65	III	M	65				MM7	1	1	1, -2, 2, -3		-3	1
36	36	3/8	IIIM7		d	i		IIIM7	III	M	7				MM7	1	1	-3, 1, -2, 2		-3	-3
36	36	1/2	viio6/III		d	i		viio6/III	vii	o	6		III		o	1	1	-1, -4, 2		2	-1
37	37	0	VI(4)		d	i		VI(4)	VI			4			M	1	1	-4, 2, -3		-4	-4
37	37	1/4	VI		d	i		VI	VI						M	1	1	-4, 0, -3		-4	-4
37	37	1/2	iv7		d	i		iv7	iv		7				mm7	1	1	-1, -4, 0, -3		-1	-1
37	37	5/8	i6		d	i		i6	i		6				m	1	1	-3, 1, 0		0	-3
38	38	0	ii%7		d	i		ii%7	ii	%	7				%7	1	1	2, 1, 8, 0		2	2
38	38	1/8	i6		d	i		i6	i		6				m	1	1	-3, 1, 0		0	-3
38	38	1/4	#viio43		d	i		#viio43	#vii	o	43				o7	1	1	-1, -4, 5, 2		5	-1
38	38	5/8	#viio6		d	i		#viio6	#vii	o	6				o	1	1	2, -1, 5		5	2
39	39	0	i6		d	i		i6	i		6				m	1	1	-3, 1, 0		0	-3
39	39	1/4	iv7		d	i		iv7	iv		7				mm7	1	1	-1, -4, 0, -3		-1	-1
39	39	1/2	V		d	i		V	V						M	1	1	1, 5, 2		1	1
40	40	0	i\\		d	i		i	i					\\	m	1	1	0, -3, 1		0	0
