mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
8	7	79/2	1.0	3/4	3/4	3/2	2	1	I6/V	A	I		I6/V	I		6		V			M	0	0	5, 2, 1		1	5
8	7	81/2	1.0	1	1	3/2	2	1	viio6/V	A	I		viio6/V	vii	o	6		V			o	0	0	3, 0, 6		6	3
8	7	83/2	1.0	5/4	5/4	3/2	2	1	I/V	A	I		I/V	I				V			M	0	0	1, 5, 2		1	1
9	8	85/2	1.5	0	0	3/2	2	1	V65/V	A	I		V65/V	V		65		V			Mm7	0	0	6, 3, 0, 2		2	6
9	8	44	0.5	3/8	3/8	3/2	2	1	V/V	A	I		V/V	V				V			M	0	0	2, 6, 3		2	2
9	8	89/2	1.0	1/2	1/2	3/2	2	1	I/V	A	I		I/V	I				V			M	0	0	1, 5, 2		1	1
9	8	91/2	1.0	3/4	3/4	3/2	2	1	IVM7/V	A	I		IVM7/V	IV	M	7		V			MM7	0	0	0, 4, 1, 5		0	0
9	8	93/2	1.0	1	1	3/2	2	1	V/V	A	I		V/V	V				V			M	0	0	2, 6, 3		2	2
9	8	95/2	1.0	5/4	5/4	3/2	2	1	iii7/V	A	I		iii7/V	iii		7		V			mm7	0	0	5, 2, 6, 3		5	5
10	9	97/2	2.0	0	0	3/2	2	1	vi/V	A	I		vi/V	vi				V			m	0	0	4, 1, 5		4	4
10	9	101/2	1.0	1/2	1/2	3/2	2	1	I6/V	A	I		I6/V	I		6		V			M	0	0	5, 2, 1		1	5
10	9	103/2	1.0	3/4	3/4	3/2	2	1	I/V	A	I		I/V	I				V			M	0	0	1, 5, 2		1	1
10	9	105/2	2.0	1	1	3/2	2	1	V7/V	A	I		V7/V	V		7		V			Mm7	0	0	2, 6, 3, 0		2	2
11	10	109/2	2.0	0	0	3/2	2	1	V[I/V	A	I	V	I/V	I				V			M	0	0	1, 5, 2		1	1
11	10	113/2	1.0	1/2	1/2	3/2	2	1	V(1197)/V	A	I	V	V(1197)/V	V			1197	V			M	0	0	2, 6, 3	1, 4, 0	2	2
11	10	115/2	2.5	3/4	3/4	3/2	2	1	I/V]|PAC}	A	I	V	I/V	I				V	PAC	}	M	0	0	1, 5, 2		1	1
12	10	60	4.5	0	11/8	3/2	2	1	V{	A	I		V	V						{	M	0	0	1, 5, 2		1	1
13	11	129/2	1.0	1	1	3/2	2	1	IV6	A	I		IV6	IV		6					M	0	0	3, 0, -1		-1	3
13	11	131/2	1.0	5/4	5/4	3/2	2	1	V65	A	I		V65	V		65					Mm7	0	0	5, 2, -1, 1		1	5
14	12	133/2	2.0	0	0	3/2	2	1	I	A	I		I	I							M	0	0	0, 4, 1		0	0
14	12	137/2	1.0	1/2	1/2	3/2	2	1	I6	A	I		I6	I		6					M	0	0	4, 1, 0		0	4
14	12	139/2	1.0	3/4	3/4	3/2	2	1	vi6	A	I		vi6	vi		6					m	0	0	0, 4, 3		3	0
14	12	141/2	1.0	1	1	3/2	2	1	ii%43/vi	A	I		ii%43/vi	ii	%	43		vi			%7	0	0	-1, 3, 5, 2		5	-1
14	12	143/2	1.0	5/4	5/4	3/2	2	1	iv7/vi	A	I		iv7/vi	iv		7		vi			mm7	0	0	2, -1, 3, 0		2	2
15	13	145/2	3.0	0	0	3/2	2	1	V/vi	A	I		V/vi	V				vi			M	0	0	4, 8, 5		4	4
15	13	151/2	1.0	3/4	3/4	3/2	2	1	i/vi	A	I		i/vi	i				vi			m	0	0	3, 0, 4		3	3
15	13	153/2	1.0	1	1	3/2	2	1	IV6	A	I		IV6	IV		6					M	0	0	3, 0, -1		-1	3
15	13	155/2	1.0	5/4	5/4	3/2	2	1	V65	A	I		V65	V		65					Mm7	0	0	5, 2, -1, 1		1	5
16	14	157/2	1.0	0	0	3/2	2	1	I	A	I		I	I							M	0	0	0, 4, 1		0	0
16	14	159/2	0.5	1/4	1/4	3/2	2	1	vi6	A	I		vi6	vi		6					m	0	0	0, 4, 3		3	0
16	14	80	0.5	3/8	3/8	3/2	2	1	iv/vi	A	I		iv/vi	iv				vi			m	0	0	2, -1, 3		2	2
16	14	161/2	1.0	1/2	1/2	3/2	2	1	#viio6/vi	A	I		#viio6/vi	#vii	o	6		vi			o	0	0	5, 2, 8		8	5
16	14	163/2	1.0	3/4	3/4	3/2	2	1	i/vi	A	I		i/vi	i				vi			m	0	0	3, 0, 4		3	3
16	14	165/2	2.0	1	1	3/2	2	1	V/vi	A	I		V/vi	V				vi			M	0	0	4, 8, 5		4	4
17	15	169/2	3.0	0	0	3/2	2	1	i/vi|PAC}{	A	I		i/vi	i				vi	PAC	}{	m	0	0	3, 0, 4		3	3
17	15	175/2	1.0	3/4	3/4	3/2	2	1	V65	A	I		V65	V		65					Mm7	0	0	5, 2, -1, 1		1	5
17	15	177/2	1.0	1	1	3/2	2	1	#viio/ii	A	I		#viio/ii	#vii	o			ii			o	0	0	7, 4, 1		7	7
17	15	179/2	1.0	5/4	5/4	3/2	2	1	V/ii	A	I		V/ii	V				ii			M	0	0	3, 7, 4		3	3
18	16	181/2	2.0	0	0	3/2	2	1	ii	A	I		ii	ii							m	0	0	2, -1, 3		2	2
18	16	185/2	1.0	1/2	1/2	3/2	2	1	ii6	A	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
18	16	187/2	1.0	3/4	3/4	3/2	2	1	V2	A	I		V2	V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
18	16	189/2	1.0	1	1	3/2	2	1	I6	A	I		I6	I		6					M	0	0	4, 1, 0		0	4
18	16	191/2	1.0	5/4	5/4	3/2	2	1	V65/V	A	I		V65/V	V		65		V			Mm7	0	0	6, 3, 0, 2		2	6
19	17	193/2	2.0	0	0	3/2	2	1	V	A	I		V	V							M	0	0	1, 5, 2		1	1
19	17	197/2	1.0	1/2	1/2	3/2	2	1	I6	A	I		I6	I		6					M	0	0	4, 1, 0		0	4
19	17	199/2	1.0	3/4	3/4	3/2	2	1	I	A	I		I	I							M	0	0	0, 4, 1		0	0
19	17	201/2	1.0	1	1	3/2	2	1	vi	A	I		vi	vi							m	0	0	3, 0, 4		3	3
19	17	203/2	1.0	5/4	5/4	3/2	2	1	IV	A	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
20	18	205/2	1.0	0	0	3/2	2	1	ii	A	I		ii	ii							m	0	0	2, -1, 3		2	2
20	18	207/2	1.0	1/4	1/4	3/2	2	1	V65	A	I		V65	V		65					Mm7	0	0	5, 2, -1, 1		1	5
20	18	209/2	1.0	1/2	1/2	3/2	2	1	I	A	I		I	I							M	0	0	0, 4, 1		0	0
20	18	211/2	1.0	3/4	3/4	3/2	2	1	IVM7	A	I		IVM7	IV	M	7					MM7	0	0	-1, 3, 0, 4		-1	-1
20	18	213/2	1.0	1	1	3/2	2	1	V	A	I		V	V							M	0	0	1, 5, 2		1	1
20	18	215/2	1.0	5/4	5/4	3/2	2	1	iii7	A	I		iii7	iii		7					mm7	0	0	4, 1, 5, 2		4	4
21	19	217/2	2.0	0	0	3/2	2	1	vi	A	I		vi	vi							m	0	0	3, 0, 4		3	3
21	19	221/2	1.0	1/2	1/2	3/2	2	1	I6	A	I		I6	I		6					M	0	0	4, 1, 0		0	4
21	19	223/2	1.0	3/4	3/4	3/2	2	1	I	A	I		I	I							M	0	0	0, 4, 1		0	0
21	19	225/2	2.0	1	1	3/2	2	1	V7	A	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
22	20	229/2	2.0	0	0	3/2	2	1	I[I	A	I	I	I	I							M	0	0	0, 4, 1		0	0
22	20	233/2	1.0	1/2	1/2	3/2	2	1	V(1197)	A	I	I	V(1197)	V			1197				M	0	0	1, 5, 2	0, 3, -1	1	1
22	20	235/2	2.5	3/4	3/4	3/2	2	1	I]|PAC}	A	I	I	I	I					PAC	}	M	0	0	0, 4, 1		0	0
