mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	offset_x	offset_y	offset	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
8	7	1/4	1/4	3/2	2	1	IV6/III				d	i		IV6/III	IV		6		III			M	1	1	2, -1, -2		-2	2	1	2	0.3333333333333333	0.125	0.25	0.3333333333333333
8	7	1/2	1/2	3/2	2	1	IV/III				d	i		IV/III	IV				III			M	1	1	-2, 2, -1		-2	-2	1	2	0.3333333333333333	0.125	0.375	0.25
8	7	3/4	3/4	3/2	2	1	V65/III				d	i		V65/III	V		65		III			Mm7	1	1	4, 1, -2, 0		0	4	1	3	0.25	0.125	0.375	0.25
8	7	1	1	3/2	2	1	III				d	i		III	III							M	1	1	-1, 3, 0		-1	-1	2	2	0.5	0.25	0.25	0.5
8	7	5/4	5/4	3/2	2	1	ii6/III				d	i		ii6/III	ii		6		III			m	1	1	-2, 2, 1		1	-2	1	2	0.3333333333333333	0.125	0.375	0.25
9	8	0	0	3/2	2	1	V/III				d	i		V/III	V				III			M	1	1	0, 4, 1		0	0	2	4	0.3333333333333333	0.25	0.75	0.25
9	8	1/2	1/2	3/2	2	1	V65/III				d	i		V65/III	V		65		III			Mm7	1	1	4, 1, -2, 0		0	4	0	4	0.0	0.0	0.5	0.0
9	8	3/4	3/4	3/2	2	1	V2/VI				d	i		V2/VI	V		2		VI			Mm7	1	1	-3, -1, 3, 0		-1	-3	0	3	0.0	0.0	0.5	0.0
9	8	1	1	3/2	2	1	IV6/III	0.1	3.5	/	d	i		IV6/III	IV		6		III			M	1	1	2, -1, -2		-2	2	3	3	0.5	0.375	0.625	0.375
10	9	0	0	3/2	2	1	viio6/III				d	i		viio6/III	vii	o	6		III			o	1	1	1, -2, 4		4	1	3	3	0.5	0.375	0.625	0.375
10	9	1/2	1/2	3/2	2	1	V7/III				d	i		V7/III	V		7		III			Mm7	1	1	0, 4, 1, -2		0	0	0	3	0.0	0.0	0.5	0.0
10	9	3/4	3/4	3/2	2	1	I/III				d	i		I/III	I				III			M	1	1	-1, 3, 0		-1	-1	1	2	0.3333333333333333	0.125	0.375	0.25
10	9	1	1	3/2	2	1	V/III				d	i		V/III	V				III			M	1	1	0, 4, 1		0	0	1	4	0.2	0.125	1.375	0.08333333333333333
11	10	0	0	3/2	2	1	I/III|PAC}				d	i		I/III	I				III	PAC	}	M	1	1	-1, 3, 0		-1	-1	2	6	0.25	0.25	2.25	0.1
11	10	3/4	3/4	3/2	2	1	i{				d	i		i	i						{	m	1	1	2, -1, 3		2	2	0	3	0.0	0.0	0.5	0.0
11	10	1	1	3/2	2	1	iio6				d	i		iio6	ii	o	6					o	1	1	1, -2, 4		4	1	3	3	0.5	0.375	0.375	0.5
11	10	11/8	11/8	3/2	2	1	V				d	i		V	V							M	1	1	3, 7, 4		3	3	0	2	0.0	0.0	0.25	0.0
12	11	0	0	3/2	2	1	iv				d	i		iv	iv							m	1	1	1, -2, 2		1	1	3	3	0.5	0.375	0.625	0.375
12	11	1/2	1/2	3/2	2	1	viio/VII				d	i		viio/VII	vii	o			VII			o	1	1	5, 2, -1		5	5	1	2	0.3333333333333333	0.125	0.375	0.25
12	11	3/4	3/4	3/2	2	1	V/VII				d	i		V/VII	V				VII			M	1	1	1, 5, 2		1	1	2	2	0.5	0.25	0.25	0.5
12	11	1	1	3/2	2	1	vi/VII				d	i		vi/VII	vi				VII			m	1	1	3, 0, 4		3	3	0	4	0.0	0.0	0.5	0.0
12	11	5/4	5/4	3/2	2	1	viio/VII				d	i		viio/VII	vii	o			VII			o	1	1	5, 2, -1		5	5	0	3	0.0	0.0	0.5	0.0
13	12	0	0	3/2	2	1	VII				d	i		VII	VII							M	1	1	0, 4, 1		0	0	1	5	0.16666666666666666	0.125	0.875	0.125
13	12	1/2	1/2	3/2	2	1	V6/VII				d	i		V6/VII	V		6		VII			M	1	1	5, 2, 1		1	5	2	2	0.5	0.25	0.25	0.5
13	12	3/4	3/4	3/2	2	1	v6				d	i		v6	v		6					m	1	1	0, 4, 3		3	0	1	2	0.3333333333333333	0.125	0.375	0.25
13	12	1	1	3/2	2	1	#viio43/v				d	i		#viio43/v	#vii	o	43		v			o7	1	1	2, -1, 8, 5		8	2	1	3	0.25	0.125	0.625	0.16666666666666666
13	12	11/8	11/8	3/2	2	1	V/v				d	i		V/v	V				v			M	1	1	4, 8, 5		4	4	1	2	0.3333333333333333	0.0625	0.1875	0.25
14	13	0	0	3/2	2	1	iio6/v				d	i		iio6/v	ii	o	6		v			o	1	1	2, -1, 5		5	2	1	3	0.25	0.125	0.625	0.16666666666666666
14	13	3/8	3/8	3/2	2	1	V/v				d	i		V/v	V				v			M	1	1	4, 8, 5		4	4	1	2	0.3333333333333333	0.0625	0.1875	0.25
14	13	1/2	1/2	3/2	2	1	v				d	i		v	v							m	1	1	3, 0, 4		3	3	1	3	0.25	0.125	0.375	0.25
14	13	3/4	3/4	3/2	2	1	i6				d	i		i6	i		6					m	1	1	-1, 3, 2		2	-1	1	2	0.3333333333333333	0.125	0.375	0.25
14	13	1	1	3/2	2	1	V				d	i		V	V							M	1	1	3, 7, 4		3	3	3	4	0.42857142857142855	0.3125	0.6875	0.3125
15	14	0	0	3/2	2	1	iio6				d	i		iio6	ii	o	6					o	1	1	1, -2, 4		4	1	1	3	0.25	0.125	0.625	0.16666666666666666
15	14	3/8	3/8	3/2	2	1	V				d	i		V	V							M	1	1	3, 7, 4		3	3	1	2	0.3333333333333333	0.0625	0.1875	0.25
15	14	1/2	1/2	3/2	2	1	i				d	i		i	i							m	1	1	2, -1, 3		2	2	1	3	0.25	0.125	0.375	0.25
15	14	3/4	3/4	3/2	2	1	IV6				d	i		IV6	IV		6					M	1	1	5, 2, 1		1	5	1	2	0.3333333333333333	0.125	0.375	0.25
15	14	1	1	3/2	2	1	IV/v				d	i		IV/v	IV				v			M	1	1	2, 6, 3		2	2	4	3	0.5714285714285714	0.4375	0.5625	0.4375
16	15	0	0	3/2	2	1	V2/v				d	i		V2/v	V		2		v			Mm7	1	1	2, 4, 8, 5		4	2	2	5	0.2857142857142857	0.1875	0.8125	0.1875
16	15	1/2	1/2	3/2	2	1	i6/v				d	i		i6/v	i		6		v			m	1	1	0, 4, 3		3	0	2	4	0.3333333333333333	0.25	0.5	0.3333333333333333
16	15	7/8	7/8	3/2	2	1	iio6/v				d	i		iio6/v	ii	o	6		v			o	1	1	2, -1, 5		5	2	0	2	0.0	0.0	0.25	0.0
16	15	1	1	3/2	2	1	V/v				d	i		V/v	V				v			M	1	1	4, 8, 5		4	4	1	4	0.2	0.125	1.375	0.08333333333333333
17	16	0	0	3/2	2	1	I/v|PAC}				d	i		I/v	I				v	PAC	}	M	1	1	3, 7, 4		3	3	0	9	0.0	0.0	4.5	0.0
18	16	0	11/8	3/2	2	1	V{				d	i		V	V						{	M	1	1	3, 7, 4		3	3	1	6	0.14285714285714285	0.125	1.5	0.07692307692307693
19	17	3/8	3/8	3/2	2	1	i6				d	i		i6	i		6					m	1	1	-1, 3, 2		2	-1	0	2	0.0	0.0	0.25	0.0
19	17	1/2	1/2	3/2	2	1	#viio				d	i		#viio	#vii	o						o	1	1	7, 4, 1		7	7	0	3	0.0	0.0	0.5	0.0
19	17	3/4	3/4	3/2	2	1	i				d	i		i	i							m	1	1	2, -1, 3		2	2	2	2	0.5	0.25	0.25	0.5
19	17	1	1	3/2	2	1	V7				d	i		V7	V		7					Mm7	1	1	3, 7, 4, 1		3	3	3	5	0.375	0.375	0.625	0.375
20	18	0	0	3/2	2	1	i				d	i		i	i							m	1	1	2, -1, 3		2	2	2	4	0.3333333333333333	0.25	0.75	0.25
20	18	1/2	1/2	3/2	2	1	VI				d	i		VI	VI							M	1	1	-2, 2, -1		-2	-2	1	2	0.3333333333333333	0.125	0.375	0.25
20	18	3/4	3/4	3/2	2	1	iv				d	i		iv	iv							m	1	1	1, -2, 2		1	1	0	3	0.0	0.0	0.5	0.0
20	18	1	1	3/2	2	1	iv7/iv				d	i		iv7/iv	iv		7		iv			mm7	1	1	0, -3, 1, -2		0	0	1	5	0.16666666666666666	0.125	0.625	0.16666666666666666
20	18	11/8	11/8	3/2	2	1	V/iv				d	i		V/iv	V				iv			M	1	1	2, 6, 3		2	2	0	2	0.0	0.0	0.25	0.0
21	19	0	0	3/2	2	1	VI/iv				d	i		VI/iv	VI				iv			M	1	1	-3, 1, -2		-3	-3	2	2	0.5	0.25	0.5	0.3333333333333333
21	19	3/8	3/8	3/2	2	1	#viio/iv				d	i		#viio/iv	#vii	o			iv			o	1	1	6, 3, 0		6	6	0	2	0.0	0.0	0.25	0.0
21	19	1/2	1/2	3/2	2	1	i/iv				d	i		i/iv	i				iv			m	1	1	1, -2, 2		1	1	2	2	0.5	0.25	0.25	0.5
21	19	3/4	3/4	3/2	2	1	iio/iv				d	i		iio/iv	ii	o			iv			o	1	1	3, 0, -3		3	3	1	2	0.3333333333333333	0.125	0.375	0.25
21	19	1	1	3/2	2	1	#viio/iv				d	i		#viio/iv	#vii	o			iv			o	1	1	6, 3, 0		6	6	1	2	0.3333333333333333	0.125	0.5	0.2
21	19	5/4	5/4	3/2	2	1	V/iv				d	i		V/iv	V				iv			M	1	1	2, 6, 3		2	2	2	2	0.5	0.1875	0.1875	0.5
22	20	0	0	3/2	2	1	i/iv				d	i		i/iv	i				iv			m	1	1	1, -2, 2		1	1	2	4	0.3333333333333333	0.25	0.75	0.25
22	20	1/2	1/2	3/2	2	1	ii%65/iv				d	i		ii%65/iv	ii	%	65		iv			%7	1	1	0, -3, 1, 3		3	0	2	6	0.25	0.25	0.75	0.25
22	20	1	1	3/2	2	1	V/iv				d	i		V/iv	V				iv			M	1	1	2, 6, 3		2	2	1	4	0.2	0.125	1.375	0.08333333333333333
23	21	0	0	3/2	2	1	i/iv|PAC}{				d	i		i/iv	i				iv	PAC	}{	m	1	1	1, -2, 2		1	1	2	5	0.2857142857142857	0.25	1.75	0.125
23	21	1/2	1/2	3/2	2	1	viio/III				d	i		viio/III	vii	o			III			o	1	1	4, 1, -2		4	4	2	4	0.3333333333333333	0.25	0.5	0.3333333333333333
23	21	7/8	7/8	3/2	2	1	III				d	i		III	III							M	1	1	-1, 3, 0		-1	-1	0	2	0.0	0.0	0.25	0.0
23	21	1	1	3/2	2	1	ii65/III				d	i		ii65/III	ii		65		III			mm7	1	1	-2, 2, -1, 1		1	-2	0	3	0.0	0.0	0.5	0.0
23	21	5/4	5/4	3/2	2	1	vi/III				d	i		vi/III	vi				III			m	1	1	2, -1, 3		2	2	1	2	0.3333333333333333	0.125	0.375	0.25
24	22	0	0	3/2	2	1	V/III				d	i		V/III	V				III			M	1	1	0, 4, 1		0	0	2	4	0.3333333333333333	0.25	0.75	0.25
24	22	1/2	1/2	3/2	2	1	III6				d	i		III6	III		6					M	1	1	3, 0, -1		-1	3	3	7	0.3	0.375	1.125	0.25
24	22	5/4	5/4	3/2	2	1	V6/VI				d	i		V6/VI	V		6		VI			M	1	1	3, 0, -1		-1	3	2	2	0.5	0.25	0.25	0.5
25	23	0	0	3/2	2	1	VI				d	i		VI	VI							M	1	1	-2, 2, -1		-2	-2	3	4	0.42857142857142855	0.25	0.75	0.25
25	23	1/2	1/2	3/2	2	1	VI6				d	i		VI6	VI		6					M	1	1	2, -1, -2		-2	2	1	2	0.3333333333333333	0.125	0.375	0.25
25	23	3/4	3/4	3/2	2	1	IV/VI				d	i		IV/VI	IV				VI			M	1	1	-3, 1, -2		-3	-3	0	2	0.0	0.0	0.25	0.0
25	23	7/8	7/8	3/2	2	1	V/VI				d	i		V/VI	V				VI			M	1	1	-1, 3, 0		-1	-1	0	2	0.0	0.0	0.25	0.0
25	23	1	1	3/2	2	1	IV6/VI				d	i		IV6/VI	IV		6		VI			M	1	1	1, -2, -3		-3	1	1	2	0.3333333333333333	0.125	0.375	0.25
25	23	5/4	5/4	3/2	2	1	ii65/VI				d	i		ii65/VI	ii		65		VI			mm7	1	1	-3, 1, -2, 0		0	-3	0	3	0.0	0.0	0.5	0.0
26	24	0	0	3/2	2	1	V/VI				d	i		V/VI	V				VI			M	1	1	-1, 3, 0		-1	-1	6	7	0.46153846153846156	0.75	1.25	0.375
26	24	1	1	3/2	2	1	V7/IV/VI				d	i		V7/IV/VI	V		7		IV/VI			Mm7	1	1	-2, 2, -1, -4		-2	-2	2	6	0.25	0.25	0.75	0.25
27	25	0	0	3/2	2	1	IV/VI				d	i		IV/VI	IV				VI			M	1	1	-3, 1, -2		-3	-3	3	4	0.42857142857142855	0.375	0.625	0.375
27	25	1/2	1/2	3/2	2	1	I/VI				d	i		I/VI	I				VI			M	1	1	-2, 2, -1		-2	-2	0	3	0.0	0.0	0.625	0.0
27	25	3/4	3/4	3/2	2	1	ii65/VI				d	i		ii65/VI	ii		65		VI			mm7	1	1	-3, 1, -2, 0		0	-3	0	3	0.0	0.0	0.375	0.0
27	25	1	1	3/2	2	1	V/VI				d	i		V/VI	V				VI			M	1	1	-1, 3, 0		-1	-1	1	4	0.2	0.125	1.375	0.08333333333333333
28	26	0	0	3/2	2	1	I/VI|PAC}				d	i		I/VI	I				VI	PAC	}	M	1	1	-2, 2, -1		-2	-2	3	6	0.3333333333333333	0.375	2.625	0.125
28	26	3/4	3/4	3/2	2	1	V6/iv{				d	i		V6/iv	V		6		iv		{	M	1	1	6, 3, 2		2	6	1	2	0.3333333333333333	0.125	0.375	0.25
28	26	1	1	3/2	2	1	#viio/iv				d	i		#viio/iv	#vii	o			iv			o	1	1	6, 3, 0		6	6	1	2	0.3333333333333333	0.125	0.375	0.25
28	26	5/4	5/4	3/2	2	1	V/iv				d	i		V/iv	V				iv			M	1	1	2, 6, 3		2	2	1	2	0.3333333333333333	0.125	0.375	0.25
29	27	0	0	3/2	2	1	iv				d	i		iv	iv							m	1	1	1, -2, 2		1	1	3	3	0.5	0.375	0.625	0.375
29	27	1/2	1/2	3/2	2	1	iv6				d	i		iv6	iv		6					m	1	1	-2, 2, 1		1	-2	3	3	0.5	0.375	0.625	0.375
29	27	1	1	3/2	2	1	ii%65				d	i		ii%65	ii	%	65					%7	1	1	1, -2, 2, 4		4	1	1	3	0.25	0.125	0.375	0.25
29	27	5/4	5/4	3/2	2	1	#viio6				d	i		#viio6	#vii	o	6					o	1	1	4, 1, 7		7	4	1	3	0.25	0.125	0.375	0.25
30	28	0	0	3/2	2	1	V				d	i		V	V							M	1	1	3, 7, 4		3	3	2	4	0.3333333333333333	0.25	0.75	0.25
30	28	1/2	1/2	3/2	2	1	V7/IV	0	5.52807	/	d	i		V7/IV	V		7		IV			Mm7	1	1	2, 6, 3, 0		2	2	1	3	0.25	0.125	0.375	0.25
30	28	3/4	3/4	3/2	2	1	i6	0.371799	4.1648	/	d	i		i6	i		6					m	1	1	-1, 3, 2		2	-1	1	2	0.3333333333333333	0.125	0.375	0.25
30	28	1	1	3/2	2	1	#viio43				d	i		#viio43	#vii	o	43					o7	1	1	1, -2, 7, 4		7	1	3	4	0.42857142857142855	0.3125	0.6875	0.3125
31	29	0	0	3/2	2	1	iio6				d	i		iio6	ii	o	6					o	1	1	1, -2, 4		4	1	1	3	0.25	0.125	0.625	0.16666666666666666
31	29	3/8	3/8	3/2	2	1	V				d	i		V	V							M	1	1	3, 7, 4		3	3	1	2	0.3333333333333333	0.0625	0.1875	0.25
31	29	1/2	1/2	3/2	2	1	i				d	i		i	i							m	1	1	2, -1, 3		2	2	1	3	0.25	0.125	0.375	0.25
31	29	3/4	3/4	3/2	2	1	iv6				d	i		iv6	iv		6					m	1	1	-2, 2, 1		1	-2	1	2	0.3333333333333333	0.125	0.375	0.25
31	29	1	1	3/2	2	1	V/iv				d	i		V/iv	V				iv			M	1	1	2, 6, 3		2	2	3	4	0.42857142857142855	0.3125	0.6875	0.3125
32	30	0	0	3/2	2	1	iio6/iv				d	i		iio6/iv	ii	o	6		iv			o	1	1	0, -3, 3		3	0	1	3	0.25	0.125	0.625	0.16666666666666666
32	30	3/8	3/8	3/2	2	1	V/iv				d	i		V/iv	V				iv			M	1	1	2, 6, 3		2	2	1	2	0.3333333333333333	0.0625	0.1875	0.25
32	30	1/2	1/2	3/2	2	1	iv				d	i		iv	iv							m	1	1	1, -2, 2		1	1	4	4	0.5	0.5	0.5	0.5
32	30	1	1	3/2	2	1	iio6				d	i		iio6	ii	o	6					o	1	1	1, -2, 4		4	1	2	2	0.5	0.25	0.25	0.5
32	30	5/4	5/4	3/2	2	1	#viio6				d	i		#viio6	#vii	o	6					o	1	1	4, 1, 7		7	4	2	2	0.5	0.25	0.25	0.5
33	31	0	0	3/2	2	1	#viio7				d	i		#viio7	#vii	o	7					o7	1	1	7, 4, 1, -2		7	7	2	3	0.4	0.25	0.5	0.3333333333333333
33	31	3/8	3/8	3/2	2	1	#viio6				d	i		#viio6	#vii	o	6					o	1	1	4, 1, 7		7	4	0	2	0.0	0.0	0.25	0.0
33	31	1/2	1/2	3/2	2	1	i6				d	i		i6	i		6					m	1	1	-1, 3, 2		2	-1	1	3	0.25	0.125	0.625	0.16666666666666666
33	31	7/8	7/8	3/2	2	1	iio6				d	i		iio6	ii	o	6					o	1	1	1, -2, 4		4	1	0	2	0.0	0.0	0.25	0.0
33	31	1	1	3/2	2	1	V				d	i		V	V							M	1	1	3, 7, 4		3	3	1	4	0.2	0.125	1.375	0.08333333333333333
34	32	0	0	3/2	2	1	i|PAC}				d	i		i	i					PAC	}	m	1	1	2, -1, 3		2	2	0	14	0.0	0.0	5.375	0.0
